20130226,9.7700,10.0300,9.6000,9.8000,32305000
20130227,10.0800,10.1200,9.8600,9.8900,27189900
20130228,10.3000,10.4000,9.9100,10.1000,40156000
20130301,10.1300,10.2200,9.9300,10.2000,30423200
20130304,9.1500,9.9300,9.1200,9.8500,58467000
20130305,9.3800,9.4200,9.0800,9.1600,28483600
20130306,9.5800,9.7300,9.3400,9.4700,28896300
20130307,9.7600,9.9600,9.4000,9.5700,42228900
20130308,9.5800,9.8000,9.5500,9.7600,19234300
20130311,9.6900,9.8600,9.3800,9.5800,16544000
20130312,9.5900,9.9400,9.3000,9.6800,20046100
20130313,9.8100,10.0200,9.5900,9.5900,30824900
20130314,9.6300,9.8500,9.6300,9.6900,15584100
20130315,9.5900,9.9100,9.5200,9.6600,16282200
20130318,9.1500,9.4400,9.0800,9.2300,23781400
20130319,9.1600,9.2200,8.8900,9.2000,13334300
20130320,9.4100,9.4700,9.1500,9.1800,16737700
20130321,9.4800,9.6100,9.4100,9.4900,13183200
20130322,9.5000,9.6200,9.3500,9.4800,13071200
20130325,9.8400,9.9300,9.5600,9.6000,27753300
20130326,9.5000,9.8400,9.4000,9.7000,19892700
20130327,9.5000,9.7000,9.4100,9.4300,12988200
20130328,9.0900,9.4400,9.0100,9.4400,24678700
20130329,9.0100,9.2500,8.9900,9.1500,12305500
20130401,9.0500,9.1300,9.0000,9.0200,8629700
20130402,9.0900,9.1600,9.0000,9.0500,11888700
20130403,9.1800,9.2800,9.0500,9.1300,14181500
20130404,9.1800,9.1800,9.1800,9.1800,0
20130405,9.1800,9.1800,9.1800,9.1800,0
20130408,9.0600,9.1500,8.9500,9.0400,14326400
20130409,9.2500,9.3700,9.1400,9.1600,15472000
20130410,9.3600,9.4800,9.2600,9.3000,16658800
20130411,9.1400,9.4400,9.1100,9.4000,11653400
20130412,9.0200,9.1500,9.0100,9.1400,8655500
20130415,8.5900,8.8500,8.5200,8.8500,16218500
20130416,8.6000,8.6600,8.2200,8.4300,13008400
20130417,8.5100,8.6400,8.3800,8.6200,9499900
20130418,8.4500,8.6200,8.3000,8.3800,7731500
20130419,8.7600,8.8100,8.5100,8.5200,14274500
20130422,9.0200,9.0700,8.6600,8.7000,16507200
20130423,8.6700,8.9900,8.6500,8.9900,11042200
20130424,8.8500,8.9500,8.6600,8.6900,7854400
20130425,8.8000,8.9800,8.7600,8.8500,9126000
20130426,8.6800,8.9900,8.6600,8.9500,6626300
20130429,8.6800,8.6800,8.6800,8.6800,0
20130430,8.6800,8.6800,8.6800,8.6800,0
20130501,8.6800,8.6800,8.6800,8.6800,0
20130502,8.5200,8.6000,8.3700,8.4800,6673800
20130503,8.6500,8.8300,8.5600,8.5600,7271200
20130506,8.8400,8.9500,8.8100,8.8900,9302000
20130507,8.9900,9.1400,8.7600,8.8500,13742700
20130508,8.9600,9.1200,8.9100,9.0000,8757600
20130509,8.9600,9.0700,8.8300,8.9700,8759500
20130510,8.9700,9.0200,8.8300,8.8800,7145800
20130513,8.9400,9.0300,8.8200,9.0000,7117700
20130514,8.6800,8.9000,8.5900,8.8700,8793700
20130515,8.6000,8.7300,8.5400,8.6700,7960300
20130516,8.7000,8.7100,8.4800,8.5600,9484100
20130517,8.9600,8.9700,8.6300,8.7000,15610300
20130520,9.0400,9.0500,8.9000,8.9500,15175600
20130521,9.2000,9.4800,9.1400,9.4200,31338600
20130522,9.2900,9.3800,9.1100,9.1200,25018900
20130523,9.0500,9.2600,9.0500,9.1900,15452500
20130524,9.1200,9.1600,8.9900,9.0300,10538500
20130527,9.0700,9.1500,9.0300,9.0800,8785200
20130528,9.2700,9.2700,8.9200,9.0500,23624300
20130529,9.1500,9.3200,9.1100,9.2900,14746500
20130530,9.1300,9.2600,9.1000,9.1000,9845900
20130531,9.0900,9.3000,9.0800,9.2300,14599500
20130603,9.0500,9.1000,8.9300,9.0900,10324600
20130604,8.9400,9.1800,8.9100,9.0500,11017000
20130605,8.8500,8.9800,8.8000,8.9400,9817100
20130606,8.7400,8.9000,8.6600,8.8300,9297200
20130607,8.4000,8.7900,8.3500,8.7600,13075200
20130610,8.4000,8.4000,8.4000,8.4000,0
